tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
59,60,admin,12,14.083,15.000,+0.917,7.500,2000-01-01 00:14:47,2,run/data/admin/debug.log,539
59,60,m1,12,14.083,15.000,+0.917,7.500,2000-01-01 00:14:38,3,run/data/m1/debug.log,454
59,60,m2,12,14.083,15.000,+0.917,7.500,2000-01-01 00:14:37,3,run/data/m2/debug.log,468
59,60,m3,12,14.083,15.000,+0.917,7.500,2000-01-01 00:14:38,3,run/data/m3/debug.log,441
60,61,admin,12,14.667,15.000,+0.333,7.500,2000-01-01 00:15:05,2,run/data/admin/debug.log,553
60,61,m1,12,14.667,15.000,+0.333,7.500,2000-01-01 00:14:48,3,run/data/m1/debug.log,469
60,61,m2,12,14.667,15.000,+0.333,7.500,2000-01-01 00:14:47,3,run/data/m2/debug.log,510
60,61,m3,12,14.667,15.000,+0.333,7.500,2000-01-01 00:14:48,3,run/data/m3/debug.log,456
61,62,admin,12,14.667,15.000,+0.333,7.500,2000-01-01 00:15:15,2,run/data/admin/debug.log,567
61,62,m1,12,14.667,15.000,+0.333,7.500,2000-01-01 00:15:05,3,run/data/m1/debug.log,485
61,62,m2,12,14.667,15.000,+0.333,7.500,2000-01-01 00:15:04,3,run/data/m2/debug.log,899
61,62,m3,12,14.667,15.000,+0.333,7.500,2000-01-01 00:15:06,3,run/data/m3/debug.log,472
62,63,admin,12,14.250,15.000,+0.750,7.500,2000-01-01 00:15:36,2,run/data/admin/debug.log,583
62,63,m1,12,14.250,15.000,+0.750,7.500,2000-01-01 00:15:15,3,run/data/m1/debug.log,500
62,63,m2,12,14.250,15.000,+0.750,7.500,2000-01-01 00:15:14,3,run/data/m2/debug.log,1041
62,63,m3,12,14.250,15.000,+0.750,7.500,2000-01-01 00:15:16,3,run/data/m3/debug.log,487
63,64,admin,12,14.750,15.000,+0.250,7.500,2000-01-01 00:15:58,2,run/data/admin/debug.log,597
63,64,m1,12,14.750,15.000,+0.250,7.500,2000-01-01 00:15:35,3,run/data/m1/debug.log,608
63,64,m2,12,14.750,15.000,+0.250,7.500,2000-01-01 00:15:36,3,run/data/m2/debug.log,1056
63,64,m3,12,14.750,15.000,+0.250,7.500,2000-01-01 00:15:37,3,run/data/m3/debug.log,502
64,65,admin,12,14.750,15.000,+0.250,7.500,2000-01-01 00:16:16,2,run/data/admin/debug.log,614
64,65,m1,12,14.750,15.000,+0.250,7.500,2000-01-01 00:15:57,3,run/data/m1/debug.log,667
64,65,m2,12,14.750,15.000,+0.250,7.500,2000-01-01 00:15:58,3,run/data/m2/debug.log,1071
64,65,m3,12,14.750,15.000,+0.250,7.500,2000-01-01 00:15:59,3,run/data/m3/debug.log,517
65,66,admin,12,15.417,15.000,-0.417,7.500,2000-01-01 00:16:32,2,run/data/admin/debug.log,629
65,66,m1,12,15.417,15.000,-0.417,7.500,2000-01-01 00:16:16,3,run/data/m1/debug.log,1175
65,66,m2,12,15.417,15.000,-0.417,7.500,2000-01-01 00:16:17,3,run/data/m2/debug.log,1086
65,66,m3,12,15.417,15.000,-0.417,7.500,2000-01-01 00:16:17,3,run/data/m3/debug.log,532
66,67,admin,12,15.750,15.000,-0.750,7.500,2000-01-01 00:16:50,2,run/data/admin/debug.log,643
66,67,m1,12,15.750,15.000,-0.750,7.500,2000-01-01 00:16:31,3,run/data/m1/debug.log,1589
66,67,m2,12,15.750,15.000,-0.750,7.500,2000-01-01 00:16:32,3,run/data/m2/debug.log,1109
66,67,m3,12,15.750,15.000,-0.750,7.500,2000-01-01 00:16:33,3,run/data/m3/debug.log,554
67,68,admin,12,15.667,15.000,-0.667,7.500,2000-01-01 00:17:02,2,run/data/admin/debug.log,657
67,68,m1,12,15.667,15.000,-0.667,7.500,2000-01-01 00:16:50,3,run/data/m1/debug.log,1922
67,68,m2,12,15.667,15.000,-0.667,7.500,2000-01-01 00:16:51,3,run/data/m2/debug.log,1124
67,68,m3,12,15.667,15.000,-0.667,7.500,2000-01-01 00:16:51,3,run/data/m3/debug.log,569
68,69,admin,12,15.750,15.000,-0.750,7.500,2000-01-01 00:17:19,2,run/data/admin/debug.log,671
68,69,m1,12,15.750,15.000,-0.750,7.500,2000-01-01 00:17:02,3,run/data/m1/debug.log,1937
68,69,m2,12,15.750,15.000,-0.750,7.500,2000-01-01 00:17:02,3,run/data/m2/debug.log,1139
68,69,m3,12,15.750,15.000,-0.750,7.500,2000-01-01 00:17:01,3,run/data/m3/debug.log,916
69,70,admin,12,15.500,15.000,-0.500,7.500,2000-01-01 00:17:40,2,run/data/admin/debug.log,685
69,70,m1,12,15.500,15.000,-0.500,7.500,2000-01-01 00:17:20,3,run/data/m1/debug.log,1952
69,70,m2,12,15.500,15.000,-0.500,7.500,2000-01-01 00:17:19,3,run/data/m2/debug.log,1428
69,70,m3,12,15.500,15.000,-0.500,7.500,2000-01-01 00:17:20,3,run/data/m3/debug.log,931
70,71,admin,12,15.750,15.000,-0.750,7.500,2000-01-01 00:18:02,2,run/data/admin/debug.log,702
70,71,m1,12,15.750,15.000,-0.750,7.500,2000-01-01 00:17:40,3,run/data/m1/debug.log,2133
70,71,m2,12,15.750,15.000,-0.750,7.500,2000-01-01 00:17:41,3,run/data/m2/debug.log,1443
70,71,m3,12,15.750,15.000,-0.750,7.500,2000-01-01 00:17:41,3,run/data/m3/debug.log,946
71,72,admin,12,17.083,15.000,-2.083,7.500,2000-01-01 00:18:18,2,run/data/admin/debug.log,716
71,72,m1,12,17.083,15.000,-2.083,7.500,2000-01-01 00:18:02,3,run/data/m1/debug.log,2349
71,72,m2,12,17.083,15.000,-2.083,7.500,2000-01-01 00:18:03,3,run/data/m2/debug.log,1458
71,72,m3,12,17.083,15.000,-2.083,7.500,2000-01-01 00:18:03,3,run/data/m3/debug.log,961
72,73,admin,12,17.583,15.000,-2.583,7.500,2000-01-01 00:18:40,2,run/data/admin/debug.log,731
72,73,m1,12,17.583,15.000,-2.583,7.500,2000-01-01 00:18:19,3,run/data/m1/debug.log,2364
72,73,m2,12,17.583,15.000,-2.583,7.500,2000-01-01 00:18:18,3,run/data/m2/debug.log,1504
72,73,m3,12,17.583,15.000,-2.583,7.500,2000-01-01 00:18:19,3,run/data/m3/debug.log,976
73,74,admin,12,18.000,15.000,-3.000,7.500,2000-01-01 00:18:58,2,run/data/admin/debug.log,745
73,74,m1,12,18.000,15.000,-3.000,7.500,2000-01-01 00:18:41,3,run/data/m1/debug.log,2383
73,74,m2,12,18.000,15.000,-3.000,7.500,2000-01-01 00:18:40,3,run/data/m2/debug.log,1760
73,74,m3,12,18.000,15.000,-3.000,7.500,2000-01-01 00:18:41,3,run/data/m3/debug.log,995
74,75,admin,12,18.667,15.000,-3.667,7.500,2000-01-01 00:19:14,2,run/data/admin/debug.log,759
74,75,m1,12,18.667,15.000,-3.667,7.500,2000-01-01 00:18:59,3,run/data/m1/debug.log,2398
74,75,m2,12,18.667,15.000,-3.667,7.500,2000-01-01 00:18:58,3,run/data/m2/debug.log,1985
74,75,m3,12,18.667,15.000,-3.667,7.500,2000-01-01 00:18:59,3,run/data/m3/debug.log,1010
75,76,admin,12,18.250,15.000,-3.250,7.500,2000-01-01 00:19:27,2,run/data/admin/debug.log,773
75,76,m1,12,18.250,15.000,-3.250,7.500,2000-01-01 00:19:15,3,run/data/m1/debug.log,2413
75,76,m2,12,18.250,15.000,-3.250,7.500,2000-01-01 00:19:14,3,run/data/m2/debug.log,2146
75,76,m3,12,18.250,15.000,-3.250,7.500,2000-01-01 00:19:15,3,run/data/m3/debug.log,1025
76,77,admin,12,17.417,15.000,-2.417,7.500,2000-01-01 00:19:49,2,run/data/admin/debug.log,787
76,77,m1,12,17.417,15.000,-2.417,7.500,2000-01-01 00:19:26,3,run/data/m1/debug.log,3115
76,77,m2,12,17.417,15.000,-2.417,7.500,2000-01-01 00:19:27,3,run/data/m2/debug.log,2161
76,77,m3,12,17.417,15.000,-2.417,7.500,2000-01-01 00:19:28,3,run/data/m3/debug.log,1040
77,78,admin,12,17.667,15.000,-2.667,7.500,2000-01-01 00:19:58,2,run/data/admin/debug.log,802
77,78,m1,12,17.667,15.000,-2.667,7.500,2000-01-01 00:19:48,3,run/data/m1/debug.log,4659
77,78,m2,12,17.667,15.000,-2.667,7.500,2000-01-01 00:19:49,3,run/data/m2/debug.log,2176
77,78,m3,12,17.667,15.000,-2.667,7.500,2000-01-01 00:19:50,3,run/data/m3/debug.log,1055
78,79,admin,12,17.167,15.000,-2.167,7.500,2000-01-01 00:20:06,2,run/data/admin/debug.log,819
78,79,m1,12,17.167,15.000,-2.167,7.500,2000-01-01 00:19:57,3,run/data/m1/debug.log,4746
78,79,m2,12,17.167,15.000,-2.167,7.500,2000-01-01 00:19:58,3,run/data/m2/debug.log,2196
78,79,m3,12,17.167,15.000,-2.167,7.500,2000-01-01 00:19:58,3,run/data/m3/debug.log,1075
79,80,admin,12,16.333,15.000,-1.333,7.500,2000-01-01 00:20:22,2,run/data/admin/debug.log,833
79,80,m1,12,16.333,15.000,-1.333,7.500,2000-01-01 00:20:06,3,run/data/m1/debug.log,4785
79,80,m2,12,16.333,15.000,-1.333,7.500,2000-01-01 00:20:07,3,run/data/m2/debug.log,2211
79,80,m3,12,16.333,15.000,-1.333,7.500,2000-01-01 00:20:07,3,run/data/m3/debug.log,1090
80,81,admin,12,16.667,15.000,-1.667,7.500,2000-01-01 00:20:39,2,run/data/admin/debug.log,847
80,81,m1,12,16.667,15.000,-1.667,7.500,2000-01-01 00:20:21,3,run/data/m1/debug.log,5066
80,81,m2,12,16.667,15.000,-1.667,7.500,2000-01-01 00:20:22,3,run/data/m2/debug.log,2226
80,81,m3,12,16.667,15.000,-1.667,7.500,2000-01-01 00:20:23,3,run/data/m3/debug.log,1105
81,82,admin,12,16.667,15.000,-1.667,7.500,2000-01-01 00:20:54,2,run/data/admin/debug.log,861
81,82,m1,12,16.667,15.000,-1.667,7.500,2000-01-01 00:20:39,3,run/data/m1/debug.log,5091
81,82,m2,12,16.667,15.000,-1.667,7.500,2000-01-01 00:20:40,3,run/data/m2/debug.log,2244
81,82,m3,12,16.667,15.000,-1.667,7.500,2000-01-01 00:20:40,3,run/data/m3/debug.log,1123
82,83,admin,12,16.083,15.000,-1.083,7.500,2000-01-01 00:21:10,2,run/data/admin/debug.log,875
82,83,m1,12,16.083,15.000,-1.083,7.500,2000-01-01 00:20:53,3,run/data/m1/debug.log,5149
82,83,m2,12,16.083,15.000,-1.083,7.500,2000-01-01 00:20:54,3,run/data/m2/debug.log,2259
82,83,m3,12,16.083,15.000,-1.083,7.500,2000-01-01 00:20:54,3,run/data/m3/debug.log,1138
83,84,admin,12,15.667,15.000,-0.667,7.500,2000-01-01 00:21:20,2,run/data/admin/debug.log,889
83,84,m1,12,15.667,15.000,-0.667,7.500,2000-01-01 00:21:10,3,run/data/m1/debug.log,5183
83,84,m2,12,15.667,15.000,-0.667,7.500,2000-01-01 00:21:11,3,run/data/m2/debug.log,2274
83,84,m3,12,15.667,15.000,-0.667,7.500,2000-01-01 00:21:11,3,run/data/m3/debug.log,1153
84,85,admin,12,15.167,15.000,-0.167,7.500,2000-01-01 00:21:35,2,run/data/admin/debug.log,904
84,85,m1,12,15.167,15.000,-0.167,7.500,2000-01-01 00:21:21,3,run/data/m1/debug.log,5198
84,85,m2,12,15.167,15.000,-0.167,7.500,2000-01-01 00:21:20,3,run/data/m2/debug.log,2443
84,85,m3,12,15.167,15.000,-0.167,7.500,2000-01-01 00:21:21,3,run/data/m3/debug.log,1168
85,86,admin,12,14.583,15.000,+0.417,7.500,2000-01-01 00:21:56,2,run/data/admin/debug.log,919
85,86,m1,12,14.583,15.000,+0.417,7.500,2000-01-01 00:21:36,3,run/data/m1/debug.log,5214
85,86,m2,12,14.583,15.000,+0.417,7.500,2000-01-01 00:21:35,3,run/data/m2/debug.log,2558
85,86,m3,12,14.583,15.000,+0.417,7.500,2000-01-01 00:21:36,3,run/data/m3/debug.log,1184
86,87,admin,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:13,2,run/data/admin/debug.log,936
86,87,m1,12,14.833,15.000,+0.167,7.500,2000-01-01 00:21:57,3,run/data/m1/debug.log,5229
86,87,m2,12,14.833,15.000,+0.167,7.500,2000-01-01 00:21:56,3,run/data/m2/debug.log,2602
86,87,m3,12,14.833,15.000,+0.167,7.500,2000-01-01 00:21:57,3,run/data/m3/debug.log,1199
87,88,admin,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:25,2,run/data/admin/debug.log,950
87,88,m1,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:14,3,run/data/m1/debug.log,5244
87,88,m2,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:12,3,run/data/m2/debug.log,2657
87,88,m3,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:14,3,run/data/m3/debug.log,1214
88,89,admin,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:45,2,run/data/admin/debug.log,964
88,89,m1,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:26,3,run/data/m1/debug.log,5259
88,89,m2,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:24,3,run/data/m2/debug.log,3076
88,89,m3,12,14.833,15.000,+0.167,7.500,2000-01-01 00:22:26,3,run/data/m3/debug.log,1229
89,90,admin,12,14.667,15.000,+0.333,7.500,2000-01-01 00:22:57,2,run/data/admin/debug.log,979
89,90,m1,12,14.667,15.000,+0.333,7.500,2000-01-01 00:22:45,3,run/data/m1/debug.log,5282
89,90,m2,12,14.667,15.000,+0.333,7.500,2000-01-01 00:22:44,3,run/data/m2/debug.log,3226
89,90,m3,12,14.667,15.000,+0.333,7.500,2000-01-01 00:22:46,3,run/data/m3/debug.log,1252
90,91,admin,12,14.917,15.000,+0.083,7.500,2000-01-01 00:23:17,5,run/data/admin/debug.log,993
90,91,m1,12,14.917,15.000,+0.083,7.500,2000-01-01 00:22:56,6,run/data/m1/debug.log,5358
90,91,m2,12,14.917,15.000,+0.083,7.500,2000-01-01 00:22:57,6,run/data/m2/debug.log,3246
90,91,m3,12,14.917,15.000,+0.083,7.500,2000-01-01 00:22:58,6,run/data/m3/debug.log,1267
91,92,admin,12,15.917,15.000,-0.917,7.500,2000-01-01 00:23:28,2,run/data/admin/debug.log,1023
91,92,m1,12,15.917,15.000,-0.917,7.500,2000-01-01 00:23:17,3,run/data/m1/debug.log,5578
91,92,m2,12,15.917,15.000,-0.917,7.500,2000-01-01 00:23:17,3,run/data/m2/debug.log,3434
91,92,m3,12,15.917,15.000,-0.917,7.500,2000-01-01 00:23:19,3,run/data/m3/debug.log,1298
92,93,admin,12,15.500,15.000,-0.500,7.500,2000-01-01 00:23:38,2,run/data/admin/debug.log,1041
92,93,m1,12,15.500,15.000,-0.500,7.500,2000-01-01 00:23:27,3,run/data/m1/debug.log,5995
92,93,m2,12,15.500,15.000,-0.500,7.500,2000-01-01 00:23:28,3,run/data/m2/debug.log,3469
92,93,m3,12,15.500,15.000,-0.500,7.500,2000-01-01 00:23:28,3,run/data/m3/debug.log,1317
93,94,admin,12,14.833,15.000,+0.167,7.500,2000-01-01 00:23:49,2,run/data/admin/debug.log,1055
93,94,m1,12,14.833,15.000,+0.167,7.500,2000-01-01 00:23:38,3,run/data/m1/debug.log,6010
93,94,m2,12,14.833,15.000,+0.167,7.500,2000-01-01 00:23:37,3,run/data/m2/debug.log,3493
93,94,m3,12,14.833,15.000,+0.167,7.500,2000-01-01 00:23:38,3,run/data/m3/debug.log,1332
94,95,admin,12,14.583,15.000,+0.417,7.500,2000-01-01 00:24:12,2,run/data/admin/debug.log,1072
94,95,m1,12,14.583,15.000,+0.417,7.500,2000-01-01 00:23:48,3,run/data/m1/debug.log,7677
94,95,m2,12,14.583,15.000,+0.417,7.500,2000-01-01 00:23:49,3,run/data/m2/debug.log,3508
94,95,m3,12,14.583,15.000,+0.417,7.500,2000-01-01 00:23:49,3,run/data/m3/debug.log,1347
95,96,admin,12,15.083,15.000,-0.083,7.500,2000-01-01 00:24:32,2,run/data/admin/debug.log,1086
95,96,m1,12,15.083,15.000,-0.083,7.500,2000-01-01 00:24:11,3,run/data/m1/debug.log,7920
95,96,m2,12,15.083,15.000,-0.083,7.500,2000-01-01 00:24:12,3,run/data/m2/debug.log,3523
95,96,m3,12,15.083,15.000,-0.083,7.500,2000-01-01 00:24:12,3,run/data/m3/debug.log,1362
96,97,admin,12,16.000,15.000,-1.000,7.500,2000-01-01 00:24:50,2,run/data/admin/debug.log,1100
96,97,m1,12,16.000,15.000,-1.000,7.500,2000-01-01 00:24:33,3,run/data/m1/debug.log,7938
96,97,m2,12,16.000,15.000,-1.000,7.500,2000-01-01 00:24:32,3,run/data/m2/debug.log,3712
96,97,m3,12,16.000,15.000,-1.000,7.500,2000-01-01 00:24:33,3,run/data/m3/debug.log,1380
97,98,admin,12,16.250,15.000,-1.250,7.500,2000-01-01 00:25:05,2,run/data/admin/debug.log,1115
97,98,m1,12,16.250,15.000,-1.250,7.500,2000-01-01 00:24:50,3,run/data/m1/debug.log,8686
97,98,m2,12,16.250,15.000,-1.250,7.500,2000-01-01 00:24:51,3,run/data/m2/debug.log,3728
97,98,m3,12,16.250,15.000,-1.250,7.500,2000-01-01 00:24:51,3,run/data/m3/debug.log,1396
98,99,admin,12,15.667,15.000,-0.667,7.500,2000-01-01 00:25:24,2,run/data/admin/debug.log,1129
98,99,m1,12,15.667,15.000,-0.667,7.500,2000-01-01 00:25:04,3,run/data/m1/debug.log,9636
98,99,m2,12,15.667,15.000,-0.667,7.500,2000-01-01 00:25:05,3,run/data/m2/debug.log,3743
98,99,m3,12,15.667,15.000,-0.667,7.500,2000-01-01 00:25:05,3,run/data/m3/debug.log,1411
99,100,admin,12,16.000,15.000,-1.000,7.500,2000-01-01 00:25:35,2,run/data/admin/debug.log,1143
99,100,m1,12,16.000,15.000,-1.000,7.500,2000-01-01 00:25:24,3,run/data/m1/debug.log,9839
99,100,m2,12,16.000,15.000,-1.000,7.500,2000-01-01 00:25:25,3,run/data/m2/debug.log,3758
99,100,m3,12,16.000,15.000,-1.000,7.500,2000-01-01 00:25:25,3,run/data/m3/debug.log,1426
100,101,admin,12,15.917,15.000,-0.917,7.500,2000-01-01 00:25:46,2,run/data/admin/debug.log,1157
100,101,m1,12,15.917,15.000,-0.917,7.500,2000-01-01 00:25:36,3,run/data/m1/debug.log,9854
100,101,m2,12,15.917,15.000,-0.917,7.500,2000-01-01 00:25:35,3,run/data/m2/debug.log,3865
100,101,m3,12,15.917,15.000,-0.917,7.500,2000-01-01 00:25:36,3,run/data/m3/debug.log,1441
101,102,admin,12,15.167,15.000,-0.167,7.500,2000-01-01 00:26:01,2,run/data/admin/debug.log,1175
101,102,m1,12,15.167,15.000,-0.167,7.500,2000-01-01 00:25:46,3,run/data/m1/debug.log,10214
101,102,m2,12,15.167,15.000,-0.167,7.500,2000-01-01 00:25:47,3,run/data/m2/debug.log,3880
101,102,m3,12,15.167,15.000,-0.167,7.500,2000-01-01 00:25:47,3,run/data/m3/debug.log,1456
102,103,admin,12,15.333,15.000,-0.333,7.500,2000-01-01 00:26:17,2,run/data/admin/debug.log,1189
102,103,m1,12,15.333,15.000,-0.333,7.500,2000-01-01 00:26:00,3,run/data/m1/debug.log,10466
102,103,m2,12,15.333,15.000,-0.333,7.500,2000-01-01 00:26:01,3,run/data/m2/debug.log,3900
102,103,m3,12,15.333,15.000,-0.333,7.500,2000-01-01 00:26:01,3,run/data/m3/debug.log,1476
103,104,admin,12,15.000,15.000,+0.000,7.500,2000-01-01 00:26:32,2,run/data/admin/debug.log,1203
103,104,m1,12,15.000,15.000,+0.000,7.500,2000-01-01 00:26:18,3,run/data/m1/debug.log,10481
103,104,m2,12,15.000,15.000,+0.000,7.500,2000-01-01 00:26:18,3,run/data/m2/debug.log,3915
103,104,m3,12,15.000,15.000,+0.000,7.500,2000-01-01 00:26:17,3,run/data/m3/debug.log,1578
104,105,admin,12,15.417,15.000,-0.417,7.500,2000-01-01 00:26:55,5,run/data/admin/debug.log,1217
104,105,m1,12,15.417,15.000,-0.417,7.500,2000-01-01 00:26:33,6,run/data/m1/debug.log,10499
104,105,m2,12,15.417,15.000,-0.417,7.500,2000-01-01 00:26:32,6,run/data/m2/debug.log,4140
104,105,m3,12,15.417,15.000,-0.417,7.500,2000-01-01 00:26:33,6,run/data/m3/debug.log,1596
105,106,admin,12,16.500,15.000,-1.500,7.500,2000-01-01 00:27:10,2,run/data/admin/debug.log,1247
105,106,m1,12,16.500,15.000,-1.500,7.500,2000-01-01 00:26:55,3,run/data/m1/debug.log,10984
105,106,m2,12,16.500,15.000,-1.500,7.500,2000-01-01 00:26:55,3,run/data/m2/debug.log,4475
105,106,m3,12,16.500,15.000,-1.500,7.500,2000-01-01 00:26:56,3,run/data/m3/debug.log,1627
106,107,admin,12,16.833,15.000,-1.833,7.500,2000-01-01 00:27:30,2,run/data/admin/debug.log,1265
106,107,m1,12,16.833,15.000,-1.833,7.500,2000-01-01 00:27:10,3,run/data/m1/debug.log,11077
106,107,m2,12,16.833,15.000,-1.833,7.500,2000-01-01 00:27:10,3,run/data/m2/debug.log,4510
106,107,m3,12,16.833,15.000,-1.833,7.500,2000-01-01 00:27:11,3,run/data/m3/debug.log,1646
107,108,admin,12,16.500,15.000,-1.500,7.500,2000-01-01 00:27:47,2,run/data/admin/debug.log,1279
107,108,m1,12,16.500,15.000,-1.500,7.500,2000-01-01 00:27:29,3,run/data/m1/debug.log,11119
107,108,m2,12,16.500,15.000,-1.500,7.500,2000-01-01 00:27:30,3,run/data/m2/debug.log,4525
107,108,m3,12,16.500,15.000,-1.500,7.500,2000-01-01 00:27:31,3,run/data/m3/debug.log,1661
108,109,admin,12,16.250,15.000,-1.250,7.500,2000-01-01 00:28:07,2,run/data/admin/debug.log,1297
108,109,m1,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:47,3,run/data/m1/debug.log,11311
108,109,m2,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:48,3,run/data/m2/debug.log,4540
108,109,m3,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:48,3,run/data/m3/debug.log,1676
109,110,admin,12,16.417,15.000,-1.417,7.500,2000-01-01 00:28:29,5,run/data/admin/debug.log,1311
109,110,m1,12,16.417,15.000,-1.417,7.500,2000-01-01 00:28:07,6,run/data/m1/debug.log,11816
109,110,m2,12,16.417,15.000,-1.417,7.500,2000-01-01 00:28:08,6,run/data/m2/debug.log,4556
109,110,m3,12,16.417,15.000,-1.417,7.500,2000-01-01 00:28:08,6,run/data/m3/debug.log,1692
110,111,admin,12,17.083,15.000,-2.083,7.500,2000-01-01 00:28:50,5,run/data/admin/debug.log,1341
110,111,m1,12,17.083,15.000,-2.083,7.500,2000-01-01 00:28:29,6,run/data/m1/debug.log,11877
110,111,m2,12,17.083,15.000,-2.083,7.500,2000-01-01 00:28:29,6,run/data/m2/debug.log,4595
110,111,m3,12,17.083,15.000,-2.083,7.500,2000-01-01 00:28:30,6,run/data/m3/debug.log,1723
111,112,admin,12,17.167,15.000,-2.167,7.500,2000-01-01 00:29:10,2,run/data/admin/debug.log,1371
111,112,m1,12,17.167,15.000,-2.167,7.500,2000-01-01 00:28:50,3,run/data/m1/debug.log,12208
111,112,m2,12,17.167,15.000,-2.167,7.500,2000-01-01 00:28:50,3,run/data/m2/debug.log,4889
111,112,m3,12,17.167,15.000,-2.167,7.500,2000-01-01 00:28:51,3,run/data/m3/debug.log,1757
112,113,admin,12,17.917,15.000,-2.917,7.500,2000-01-01 00:29:20,2,run/data/admin/debug.log,1392
112,113,m1,12,17.917,15.000,-2.917,7.500,2000-01-01 00:29:10,3,run/data/m1/debug.log,12817
112,113,m2,12,17.917,15.000,-2.917,7.500,2000-01-01 00:29:10,3,run/data/m2/debug.log,4927
112,113,m3,12,17.917,15.000,-2.917,7.500,2000-01-01 00:29:11,3,run/data/m3/debug.log,1779
113,114,admin,12,17.750,15.000,-2.750,7.500,2000-01-01 00:29:42,2,run/data/admin/debug.log,1408
113,114,m1,12,17.750,15.000,-2.750,7.500,2000-01-01 00:29:19,3,run/data/m1/debug.log,13076
113,114,m2,12,17.750,15.000,-2.750,7.500,2000-01-01 00:29:20,3,run/data/m2/debug.log,4942
113,114,m3,12,17.750,15.000,-2.750,7.500,2000-01-01 00:29:21,3,run/data/m3/debug.log,1794
114,115,admin,12,18.417,15.000,-3.417,7.500,2000-01-01 00:29:58,2,run/data/admin/debug.log,1422
114,115,m1,12,18.417,15.000,-3.417,7.500,2000-01-01 00:29:41,3,run/data/m1/debug.log,13216
114,115,m2,12,18.417,15.000,-3.417,7.500,2000-01-01 00:29:42,3,run/data/m2/debug.log,4962
114,115,m3,12,18.417,15.000,-3.417,7.500,2000-01-01 00:29:43,3,run/data/m3/debug.log,1814
115,116,admin,12,18.417,15.000,-3.417,7.500,2000-01-01 00:30:16,2,run/data/admin/debug.log,1439
115,116,m1,12,18.417,15.000,-3.417,7.500,2000-01-01 00:29:58,3,run/data/m1/debug.log,13555
115,116,m2,12,18.417,15.000,-3.417,7.500,2000-01-01 00:29:59,3,run/data/m2/debug.log,4977
115,116,m3,12,18.417,15.000,-3.417,7.500,2000-01-01 00:29:59,3,run/data/m3/debug.log,1829
116,117,admin,12,18.667,15.000,-3.667,7.500,2000-01-01 00:30:29,2,run/data/admin/debug.log,1453
116,117,m1,12,18.667,15.000,-3.667,7.500,2000-01-01 00:30:16,3,run/data/m1/debug.log,13817
116,117,m2,12,18.667,15.000,-3.667,7.500,2000-01-01 00:30:16,3,run/data/m2/debug.log,4992
116,117,m3,12,18.667,15.000,-3.667,7.500,2000-01-01 00:30:17,3,run/data/m3/debug.log,1844
117,118,admin,12,17.833,15.000,-2.833,7.500,2000-01-01 00:30:39,2,run/data/admin/debug.log,1467
117,118,m1,12,17.833,15.000,-2.833,7.500,2000-01-01 00:30:29,3,run/data/m1/debug.log,13920
117,118,m2,12,17.833,15.000,-2.833,7.500,2000-01-01 00:30:30,3,run/data/m2/debug.log,5007
117,118,m3,12,17.833,15.000,-2.833,7.500,2000-01-01 00:30:30,3,run/data/m3/debug.log,1859
118,119,admin,12,17.417,15.000,-2.417,7.500,2000-01-01 00:30:59,2,run/data/admin/debug.log,1481
